timestamps population node_ids
49.80000000009931 hippocampus 51
73.000000000098 hippocampus 51
93.80000000009682 hippocampus 51
119.70000000009534 hippocampus 51
139.40000000009744 hippocampus 51
158.80000000010185 hippocampus 51
211.60000000011385 hippocampus 51
228.20000000011763 hippocampus 51
244.4000000001213 hippocampus 51
260.0000000001248 hippocampus 51
275.2000000001283 hippocampus 51
303.1000000001346 hippocampus 51
327.5000000001402 hippocampus 51
344.10000000014395 hippocampus 51
360.40000000014766 hippocampus 51
378.40000000015175 hippocampus 51
394.20000000015534 hippocampus 51
421.8000000001616 hippocampus 51
440.50000000016587 hippocampus 51
463.6000000001711 hippocampus 51
18.200000000100122 hippocampus 52
33.20000000010025 hippocampus 52
77.30000000009775 hippocampus 52
97.20000000009662 hippocampus 52
124.50000000009507 hippocampus 52
160.10000000010214 hippocampus 52
176.80000000010594 hippocampus 52
193.20000000010967 hippocampus 52
210.5000000001136 hippocampus 52
226.70000000011729 hippocampus 52
250.5000000001227 hippocampus 52
281.60000000012974 hippocampus 52
321.9000000001389 hippocampus 52
342.9000000001437 hippocampus 52
387.9000000001539 hippocampus 52
421.8000000001616 hippocampus 52
438.20000000016535 hippocampus 52
462.50000000017087 hippocampus 52
480.00000000017485 hippocampus 52
43.80000000009965 hippocampus 53
78.90000000009766 hippocampus 53
97.7000000000966 hippocampus 53
170.0000000001044 hippocampus 53
229.60000000011794 hippocampus 53
287.100000000131 hippocampus 53
304.90000000013504 hippocampus 53
323.50000000013927 hippocampus 53
346.4000000001445 hippocampus 53
421.6000000001616 hippocampus 53
22.800000000100187 hippocampus 54
74.40000000009792 hippocampus 54
97.90000000009658 hippocampus 54
254.30000000012356 hippocampus 54
374.3000000001508 hippocampus 54
488.40000000017676 hippocampus 54
11.300000000100026 hippocampus 55
26.40000000010024 hippocampus 55
40.30000000009985 hippocampus 55
55.000000000099014 hippocampus 55
69.10000000009822 hippocampus 55
102.60000000009632 hippocampus 55
120.60000000009529 hippocampus 55
135.60000000009657 hippocampus 55
165.6000000001034 hippocampus 55
194.40000000010994 hippocampus 55
208.90000000011324 hippocampus 55
223.3000000001165 hippocampus 55
238.30000000011992 hippocampus 55
259.4000000001247 hippocampus 55
274.000000000128 hippocampus 55
290.6000000001318 hippocampus 55
312.1000000001367 hippocampus 55
329.0000000001405 hippocampus 55
348.4000000001449 hippocampus 55
364.80000000014866 hippocampus 55
383.4000000001529 hippocampus 55
399.90000000015664 hippocampus 55
400.2000000001567 hippocampus 55
432.10000000016396 hippocampus 55
449.60000000016794 hippocampus 55
469.50000000017246 hippocampus 55
484.40000000017585 hippocampus 55
10.800000000100018 hippocampus 56
26.50000000010024 hippocampus 56
